site,time,perc
M35/0724,2003-10-31,74.55
M35/1000,2003-10-31,20.45
M35/1878,2003-10-31,11.43
M35/5696,2003-10-31,20.69
M35/9001,2003-10-31,100.0
J37/0013,2003-11-30,70.0
J37/0026,2003-11-30,66.67
J37/0031,2003-11-30,90.0
J38/0187,2003-11-30,80.95
K38/0954,2003-11-30,84.21
L35/0050,2003-11-30,82.76
L35/0051,2003-11-30,74.36
L35/0062,2003-11-30,75.76
L36/0030,2003-11-30,71.67
L36/0063,2003-11-30,22.22
L36/0064,2003-11-30,12.9
L36/1226,2003-11-30,25.0
M34/0095,2003-11-30,85.19
M34/0306,2003-11-30,58.06
M34/0662,2003-11-30,26.32
M34/0670,2003-11-30,89.47
M34/0678,2003-11-30,100.0
M34/5573,2003-11-30,93.33
M35/0017,2003-11-30,81.08
M35/0026,2003-11-30,53.19
M35/0183,2003-11-30,81.48
M35/0222,2003-11-30,72.73
M35/0312,2003-11-30,67.5
M35/0443,2003-11-30,5.0
M35/0472,2003-11-30,17.5
M35/0538,2003-11-30,56.25
M35/0596,2003-11-30,60.87
M35/0601,2003-11-30,51.43
M35/0637,2003-11-30,38.75
M35/0658,2003-11-30,50.0
M35/0724,2003-11-30,31.82
M35/1000,2003-11-30,29.27
M35/1878,2003-11-30,21.62
M35/5696,2003-11-30,30.0
M35/9001,2003-11-30,52.94
J37/0013,2003-12-31,25.0
J37/0026,2003-12-31,71.43
J37/0031,2003-12-31,55.0
J38/0187,2003-12-31,47.62
K38/0954,2003-12-31,52.63
L35/0050,2003-12-31,95.65
L35/0051,2003-12-31,75.68
L35/0062,2003-12-31,53.57
L36/0030,2003-12-31,54.24
L36/0064,2003-12-31,16.13
L36/1226,2003-12-31,25.0
M34/0095,2003-12-31,78.12
M34/0306,2003-12-31,62.5
M34/0662,2003-12-31,42.11
M34/0670,2003-12-31,94.74
M34/0678,2003-12-31,52.63
M34/5573,2003-12-31,71.43
M35/0017,2003-12-31,76.0
M35/0026,2003-12-31,72.13
M35/0183,2003-12-31,70.83
M35/0222,2003-12-31,50.0
M35/0312,2003-12-31,39.53
M35/0443,2003-12-31,4.17
M35/0472,2003-12-31,13.1
M35/0538,2003-12-31,51.85
M35/0596,2003-12-31,27.78
M35/0601,2003-12-31,77.14
M35/0637,2003-12-31,34.15
M35/0658,2003-12-31,51.85
M35/0724,2003-12-31,17.86
M35/1000,2003-12-31,20.0
M35/1878,2003-12-31,24.32
M35/5696,2003-12-31,26.67
M35/9001,2003-12-31,23.53
N34/0106,2003-12-31,56.25
N34/0107,2003-12-31,56.25
J37/0013,2004-01-31,10.0
J37/0026,2004-01-31,45.0
J37/0031,2004-01-31,36.84
J38/0187,2004-01-31,22.22
K38/0954,2004-01-31,42.11
L35/0050,2004-01-31,80.95
L35/0051,2004-01-31,71.05
L35/0062,2004-01-31,25.93
L36/0030,2004-01-31,38.98
L36/0063,2004-01-31,3.03
L36/0064,2004-01-31,16.13
L36/1226,2004-01-31,21.05
M34/0095,2004-01-31,57.58
M34/0306,2004-01-31,75.0
M34/0662,2004-01-31,5.26
M34/0670,2004-01-31,94.74
M34/0678,2004-01-31,0.0
M34/5573,2004-01-31,46.15
M35/0017,2004-01-31,60.0
M35/0026,2004-01-31,73.77
M35/0183,2004-01-31,66.67
M35/0222,2004-01-31,54.55
M35/0312,2004-01-31,37.21
M35/0443,2004-01-31,8.16
M35/0472,2004-01-31,7.14
M35/0538,2004-01-31,50.0
M35/0596,2004-01-31,33.33
M35/0637,2004-01-31,48.78
M35/0658,2004-01-31,50.0
M35/0724,2004-01-31,10.53
M35/1000,2004-01-31,11.43
M35/1878,2004-01-31,13.51
M35/5696,2004-01-31,14.29
M35/9001,2004-01-31,11.76
N34/0106,2004-01-31,16.67
N34/0107,2004-01-31,7.14
J37/0013,2004-02-29,40.91
J37/0026,2004-02-29,63.64
J37/0031,2004-02-29,47.37
J38/0187,2004-02-29,28.57
K38/0954,2004-02-29,68.42
L35/0050,2004-02-29,80.95
L35/0051,2004-02-29,75.68
L35/0062,2004-02-29,73.08
L36/0030,2004-02-29,41.38
L36/0063,2004-02-29,19.44
L36/0064,2004-02-29,25.81
L36/1226,2004-02-29,35.0
M34/0095,2004-02-29,55.56
M34/0306,2004-02-29,91.3
M34/0662,2004-02-29,57.89
M34/0670,2004-02-29,85.0
M34/0678,2004-02-29,26.32
M34/5537,2004-02-29,46.67
M34/5573,2004-02-29,100.0
M35/0017,2004-02-29,60.53
M35/0026,2004-02-29,91.11
M35/0183,2004-02-29,72.73
M35/0222,2004-02-29,72.73
M35/0312,2004-02-29,78.57
M35/0443,2004-02-29,74.42
M35/0472,2004-02-29,39.47
M35/0538,2004-02-29,84.62
M35/0596,2004-02-29,83.33
M35/0601,2004-02-29,68.97
M35/0637,2004-02-29,75.61
M35/0658,2004-02-29,57.69
M35/0724,2004-02-29,55.1
M35/1000,2004-02-29,17.14
M35/1878,2004-02-29,16.67
M35/5696,2004-02-29,21.43
M35/9001,2004-02-29,29.41
N34/0106,2004-02-29,66.67
N34/0107,2004-02-29,50.0
J37/0013,2004-03-31,65.0
J37/0026,2004-03-31,80.0
J37/0031,2004-03-31,61.11
J38/0187,2004-03-31,36.84
K38/0954,2004-03-31,50.0
L35/0050,2004-03-31,76.0
L35/0051,2004-03-31,57.89
L35/0062,2004-03-31,64.29
L36/0030,2004-03-31,29.31
L36/0063,2004-03-31,21.62
L36/0064,2004-03-31,26.67
L36/1226,2004-03-31,40.0
M34/0095,2004-03-31,47.06
M34/0306,2004-03-31,73.91
M34/0662,2004-03-31,88.89
M34/0670,2004-03-31,73.68
M34/0678,2004-03-31,5.56
M34/5537,2004-03-31,100.0
M34/5573,2004-03-31,100.0
M35/0017,2004-03-31,60.87
M35/0026,2004-03-31,88.52
M35/0183,2004-03-31,66.67
M35/0222,2004-03-31,81.82
M35/0312,2004-03-31,69.77
M35/0443,2004-03-31,17.39
M35/0472,2004-03-31,41.46
M35/0538,2004-03-31,55.56
M35/0596,2004-03-31,89.47
M35/0601,2004-03-31,62.86
M35/0637,2004-03-31,60.0
M35/0658,2004-03-31,60.0
M35/0724,2004-03-31,43.64
M35/1000,2004-03-31,25.71
M35/1878,2004-03-31,31.43
M35/5696,2004-03-31,34.48
M35/9001,2004-03-31,37.5
N34/0106,2004-03-31,72.73
N34/0107,2004-03-31,61.54
J37/0013,2004-04-30,40.0
J37/0026,2004-04-30,75.0
J37/0031,2004-04-30,55.56
J38/0187,2004-04-30,21.05
K38/0954,2004-04-30,44.44
L35/0050,2004-04-30,66.67
L35/0051,2004-04-30,71.79
L35/0062,2004-04-30,62.07
L36/0030,2004-04-30,19.3
L36/0063,2004-04-30,15.38
L36/0064,2004-04-30,26.67
L36/1226,2004-04-30,40.0
M34/0095,2004-04-30,48.57
M34/0306,2004-04-30,70.37
M34/0662,2004-04-30,73.68
M34/0670,2004-04-30,70.0
M34/0678,2004-04-30,61.11
M34/5537,2004-04-30,92.86
M34/5573,2004-04-30,100.0
M35/0017,2004-04-30,70.45
M35/0026,2004-04-30,81.97
M35/0183,2004-04-30,58.33
M35/0222,2004-04-30,90.91
M35/0312,2004-04-30,61.9
M35/0443,2004-04-30,23.4
M35/0472,2004-04-30,75.61
M35/0538,2004-04-30,66.67
M35/0596,2004-04-30,81.82
M35/0601,2004-04-30,48.57
M35/0637,2004-04-30,50.0
M35/0658,2004-04-30,70.97
M35/0724,2004-04-30,40.74
M35/1000,2004-04-30,26.32
M35/1878,2004-04-30,28.57
M35/5696,2004-04-30,35.71
M35/9001,2004-04-30,52.94
N34/0106,2004-04-30,78.57
N34/0107,2004-04-30,92.86
J37/0013,2004-05-31,31.58
J37/0026,2004-05-31,42.11
J37/0031,2004-05-31,38.89
J38/0187,2004-05-31,22.22
K38/0954,2004-05-31,72.22
L35/0050,2004-05-31,54.84
L35/0051,2004-05-31,65.0
L35/0062,2004-05-31,69.7
L36/0030,2004-05-31,19.3
L36/0063,2004-05-31,19.51
L36/0064,2004-05-31,22.58
L36/1226,2004-05-31,40.0
M34/0095,2004-05-31,50.0
M34/0306,2004-05-31,43.75
M34/0662,2004-05-31,73.68
M34/0670,2004-05-31,68.42
M34/0678,2004-05-31,33.33
M34/5537,2004-05-31,75.0
M34/5573,2004-05-31,87.5
M35/0017,2004-05-31,66.67
M35/0026,2004-05-31,74.58
M35/0183,2004-05-31,53.85
M35/0222,2004-05-31,90.91
M35/0312,2004-05-31,66.67
M35/0443,2004-05-31,82.61
M35/0472,2004-05-31,80.49
M35/0538,2004-05-31,55.88
M35/0596,2004-05-31,75.0
M35/0601,2004-05-31,51.28
M35/0637,2004-05-31,52.5
M35/0658,2004-05-31,76.47
M35/0724,2004-05-31,61.54
M35/1000,2004-05-31,30.95
M35/1878,2004-05-31,26.47
M35/5696,2004-05-31,35.71
M35/9001,2004-05-31,64.71
N34/0106,2004-05-31,88.89
N34/0107,2004-05-31,94.12
J37/0013,2004-06-30,45.0
J37/0026,2004-06-30,40.0
J37/0031,2004-06-30,33.33
J38/0187,2004-06-30,27.78
K38/0954,2004-06-30,66.67
L35/0050,2004-06-30,45.16
L35/0051,2004-06-30,60.0
L35/0062,2004-06-30,65.62
L36/0030,2004-06-30,20.34
L36/0063,2004-06-30,17.07
L36/0064,2004-06-30,23.33
L36/1226,2004-06-30,47.37
M34/0095,2004-06-30,16.67
M34/0306,2004-06-30,45.16
M34/0662,2004-06-30,57.89
M34/0670,2004-06-30,36.84
M34/0678,2004-06-30,16.67
M34/5537,2004-06-30,75.0
M34/5573,2004-06-30,86.67
M35/0017,2004-06-30,62.0
M35/0026,2004-06-30,69.84
M35/0183,2004-06-30,46.15
M35/0222,2004-06-30,81.82
M35/0312,2004-06-30,61.9
M35/0443,2004-06-30,45.83
M35/0472,2004-06-30,80.0
M35/0538,2004-06-30,51.52
M35/0596,2004-06-30,69.57
M35/0601,2004-06-30,28.21
M35/0637,2004-06-30,50.0
M35/0658,2004-06-30,52.94
M35/0724,2004-06-30,38.6
M35/1000,2004-06-30,28.21
M35/1878,2004-06-30,18.18
M35/5696,2004-06-30,25.93
M35/9001,2004-06-30,41.18
N34/0106,2004-06-30,94.44
N34/0107,2004-06-30,87.5
J37/0013,2004-07-31,31.58
J37/0026,2004-07-31,21.05
J37/0031,2004-07-31,33.33
J38/0187,2004-07-31,5.56
K38/0954,2004-07-31,77.78
L35/0050,2004-07-31,34.78
L35/0051,2004-07-31,57.89
L35/0062,2004-07-31,25.0
L36/0030,2004-07-31,18.97
L36/0063,2004-07-31,17.95
L36/0064,2004-07-31,12.9
L36/1226,2004-07-31,50.0
M34/0095,2004-07-31,10.34
M34/0306,2004-07-31,17.39
M34/0662,2004-07-31,31.58
M34/0670,2004-07-31,31.58
M34/0678,2004-07-31,5.56
M34/5537,2004-07-31,68.75
M34/5573,2004-07-31,80.0
M34/5629,2004-07-31,100.0
M35/0017,2004-07-31,41.3
M35/0026,2004-07-31,54.39
M35/0183,2004-07-31,39.13
M35/0222,2004-07-31,47.62
M35/0312,2004-07-31,44.19
M35/0443,2004-07-31,37.21
M35/0472,2004-07-31,76.32
M35/0538,2004-07-31,40.74
M35/0596,2004-07-31,61.11
M35/0601,2004-07-31,55.26
M35/0637,2004-07-31,65.0
M35/0658,2004-07-31,46.43
M35/0724,2004-07-31,18.18
M35/1000,2004-07-31,27.78
M35/1878,2004-07-31,14.29
M35/5696,2004-07-31,17.24
M35/9001,2004-07-31,35.29
N34/0106,2004-07-31,50.0
N34/0107,2004-07-31,25.0
J37/0013,2004-08-31,66.67
J37/0026,2004-08-31,52.63
J37/0031,2004-08-31,55.56
J38/0187,2004-08-31,68.42
K38/0954,2004-08-31,94.44
L35/0050,2004-08-31,45.83
L35/0051,2004-08-31,55.26
L35/0062,2004-08-31,51.72
L36/0030,2004-08-31,26.79
L36/0063,2004-08-31,17.5
L36/0064,2004-08-31,12.9
L36/1226,2004-08-31,45.0
M34/0095,2004-08-31,38.71
M34/0306,2004-08-31,45.83
M34/0662,2004-08-31,26.32
M34/0670,2004-08-31,31.58
M34/0678,2004-08-31,44.44
M34/5537,2004-08-31,50.0
M34/5573,2004-08-31,81.25
M34/5629,2004-08-31,92.31
M35/0017,2004-08-31,51.16
M35/0026,2004-08-31,54.9
M35/0183,2004-08-31,42.86
M35/0222,2004-08-31,50.0
M35/0312,2004-08-31,41.86
M35/0443,2004-08-31,40.0
M35/0472,2004-08-31,71.79
M35/0538,2004-08-31,60.71
M35/0596,2004-08-31,42.11
M35/0601,2004-08-31,56.76
M35/0637,2004-08-31,42.5
M35/0658,2004-08-31,48.15
M35/0724,2004-08-31,59.62
M35/1000,2004-08-31,13.89
M35/1878,2004-08-31,22.86
M35/5696,2004-08-31,32.14
M35/9001,2004-08-31,41.18
N34/0106,2004-08-31,60.0
N34/0107,2004-08-31,46.67
J37/0013,2004-09-30,61.9
J37/0026,2004-09-30,40.0
J37/0031,2004-09-30,73.68
J38/0187,2004-09-30,35.0
K38/0954,2004-09-30,77.78
L35/0050,2004-09-30,60.0
L35/0051,2004-09-30,55.0
L35/0062,2004-09-30,46.88
L36/0030,2004-09-30,35.71
L36/0063,2004-09-30,16.67
L36/0064,2004-09-30,16.13
L36/1226,2004-09-30,45.0
M34/0095,2004-09-30,51.61
M34/0306,2004-09-30,41.38
M34/0662,2004-09-30,21.05
M34/0670,2004-09-30,36.84
M34/0678,2004-09-30,36.84
M34/5537,2004-09-30,53.33
M34/5573,2004-09-30,93.75
M35/0017,2004-09-30,45.1
M35/0026,2004-09-30,50.0
M35/0183,2004-09-30,50.0
M35/0222,2004-09-30,45.45
M35/0312,2004-09-30,51.16
M35/0443,2004-09-30,20.0
M35/0472,2004-09-30,79.49
M35/0538,2004-09-30,64.52
M35/0596,2004-09-30,41.67
M35/0601,2004-09-30,28.95
M35/0637,2004-09-30,41.46
M35/0658,2004-09-30,34.29
M35/0724,2004-09-30,64.29
M35/1000,2004-09-30,14.29
M35/1878,2004-09-30,34.29
M35/5696,2004-09-30,31.03
M35/9001,2004-09-30,52.94
N34/0106,2004-09-30,73.33
N34/0107,2004-09-30,40.0
J37/0013,2004-10-31,71.43
J37/0026,2004-10-31,47.62
J37/0031,2004-10-31,70.0
J38/0187,2004-10-31,52.38
K38/0954,2004-10-31,83.33
L35/0050,2004-10-31,56.25
L35/0051,2004-10-31,51.22
L35/0062,2004-10-31,60.0
L36/0030,2004-10-31,33.9
L36/0063,2004-10-31,12.2
L36/0064,2004-10-31,16.13
L36/1226,2004-10-31,35.0
M34/0095,2004-10-31,45.71
M34/0306,2004-10-31,60.61
M34/0662,2004-10-31,68.42
M34/0670,2004-10-31,36.84
M34/0678,2004-10-31,68.42
M34/5537,2004-10-31,46.67
M34/5573,2004-10-31,87.5
M35/0017,2004-10-31,73.08
M35/0026,2004-10-31,47.54
M35/0183,2004-10-31,39.29
M35/0222,2004-10-31,40.91
M35/0312,2004-10-31,46.51
M35/0443,2004-10-31,15.22
M35/0472,2004-10-31,80.0
M35/0538,2004-10-31,61.76
M35/0596,2004-10-31,42.31
M35/0601,2004-10-31,50.0
M35/0637,2004-10-31,34.15
M35/0658,2004-10-31,29.73
M35/0724,2004-10-31,58.18
M35/1000,2004-10-31,15.91
M35/1878,2004-10-31,37.14
M35/5696,2004-10-31,31.03
M35/9001,2004-10-31,70.59
N34/0106,2004-10-31,53.33
N34/0107,2004-10-31,46.67
J37/0013,2004-11-30,30.0
J37/0026,2004-11-30,47.62
J37/0031,2004-11-30,75.0
J38/0187,2004-11-30,66.67
K38/0954,2004-11-30,68.42
L35/0050,2004-11-30,51.72
L35/0051,2004-11-30,56.41
L35/0062,2004-11-30,57.58
L36/0030,2004-11-30,21.67
L36/0063,2004-11-30,16.67
L36/0064,2004-11-30,16.13
L36/1226,2004-11-30,30.0
M34/0095,2004-11-30,51.85
M34/0306,2004-11-30,90.32
M34/0662,2004-11-30,84.21
M34/0670,2004-11-30,47.37
M34/0678,2004-11-30,73.68
M34/5537,2004-11-30,60.0
M34/5573,2004-11-30,80.0
M35/0017,2004-11-30,59.46
M35/0026,2004-11-30,42.55
M35/0183,2004-11-30,44.44
M35/0222,2004-11-30,31.82
M35/0312,2004-11-30,42.5
M35/0443,2004-11-30,12.5
M35/0472,2004-11-30,52.5
M35/0538,2004-11-30,53.12
M35/0596,2004-11-30,26.09
M35/0601,2004-11-30,22.86
M35/0637,2004-11-30,32.5
M35/0658,2004-11-30,26.67
M35/0724,2004-11-30,54.55
M35/1000,2004-11-30,19.51
M35/1878,2004-11-30,37.84
M35/5696,2004-11-30,33.33
M35/9001,2004-11-30,47.06
N34/0106,2004-11-30,56.25
N34/0107,2004-11-30,56.25
J37/0013,2004-12-31,100.0
J37/0026,2004-12-31,85.71
J37/0031,2004-12-31,90.0
J38/0187,2004-12-31,85.71
K38/0954,2004-12-31,100.0
L35/0050,2004-12-31,60.87
L35/0051,2004-12-31,56.76
L35/0062,2004-12-31,57.14
L36/0030,2004-12-31,30.51
L36/0063,2004-12-31,20.69
L36/0064,2004-12-31,25.81
L36/1226,2004-12-31,30.0
M34/0095,2004-12-31,43.75
M34/0306,2004-12-31,79.17
M34/0662,2004-12-31,100.0
M34/0670,2004-12-31,47.37
M34/0678,2004-12-31,89.47
M34/5537,2004-12-31,64.29
M34/5573,2004-12-31,78.57
M35/0017,2004-12-31,78.0
M35/0026,2004-12-31,45.9
M35/0183,2004-12-31,37.5
M35/0222,2004-12-31,40.91
M35/0312,2004-12-31,41.86
M35/0443,2004-12-31,29.17
M35/0472,2004-12-31,83.33
M35/0538,2004-12-31,77.78
M35/0596,2004-12-31,44.44
M35/0601,2004-12-31,65.71
M35/0637,2004-12-31,60.98
M35/0658,2004-12-31,29.63
M35/0724,2004-12-31,75.0
M35/1000,2004-12-31,25.71
M35/1878,2004-12-31,43.24
M35/5696,2004-12-31,36.67
M35/9001,2004-12-31,47.06
N34/0106,2004-12-31,93.75
N34/0107,2004-12-31,100.0
J37/0013,2005-01-31,90.0
J37/0026,2005-01-31,80.0
J37/0031,2005-01-31,84.21
J38/0187,2005-01-31,94.44
K38/0954,2005-01-31,94.74
L35/0050,2005-01-31,71.43
L35/0051,2005-01-31,55.26
L35/0062,2005-01-31,74.07
L36/0030,2005-01-31,49.15
L36/0063,2005-01-31,12.12
L36/0064,2005-01-31,29.03
L36/1226,2005-01-31,31.58
M34/0095,2005-01-31,21.21
M34/0306,2005-01-31,83.33
M34/0662,2005-01-31,31.58
M34/0670,2005-01-31,36.84
M34/0678,2005-01-31,78.95
M34/5537,2005-01-31,53.33
M34/5573,2005-01-31,92.31
M35/0017,2005-01-31,80.0
M35/0026,2005-01-31,55.74
M35/0183,2005-01-31,29.17
M35/0222,2005-01-31,63.64
M35/0312,2005-01-31,41.86
M35/0443,2005-01-31,30.61
M35/0472,2005-01-31,80.95
M35/0538,2005-01-31,53.85
M35/0596,2005-01-31,61.11
M35/0601,2005-01-31,65.71
M35/0637,2005-01-31,63.41
M35/0658,2005-01-31,42.86
M35/0724,2005-01-31,70.18
M35/1000,2005-01-31,31.43
M35/1878,2005-01-31,51.35
M35/5696,2005-01-31,53.57
M35/9001,2005-01-31,64.71
N34/0106,2005-01-31,100.0
N34/0107,2005-01-31,100.0
J37/0013,2005-02-28,72.73
J37/0026,2005-02-28,77.27
J37/0031,2005-02-28,78.95
J38/0187,2005-02-28,57.14
K38/0954,2005-02-28,100.0
L35/0051,2005-02-28,64.86
L35/0062,2005-02-28,65.38
L36/0030,2005-02-28,51.72
L36/0063,2005-02-28,13.89
L36/0064,2005-02-28,16.13
L36/1226,2005-02-28,25.0
M34/0095,2005-02-28,22.22
M34/0306,2005-02-28,52.17
M34/0662,2005-02-28,5.26
M34/0670,2005-02-28,60.0
M34/0678,2005-02-28,78.95
M34/5537,2005-02-28,60.0
M34/5629,2005-02-28,100.0
M35/0017,2005-02-28,73.68
M35/0026,2005-02-28,66.67
M35/0183,2005-02-28,40.91
M35/0222,2005-02-28,63.64
M35/0312,2005-02-28,35.71
M35/0443,2005-02-28,16.28
M35/0472,2005-02-28,42.11
M35/0538,2005-02-28,65.38
M35/0596,2005-02-28,38.89
M35/0601,2005-02-28,34.48
M35/0637,2005-02-28,60.98
M35/0658,2005-02-28,38.46
M35/0724,2005-02-28,59.18
M35/1000,2005-02-28,25.71
M35/1878,2005-02-28,47.22
M35/5696,2005-02-28,42.86
M35/9001,2005-02-28,41.18
N34/0107,2005-02-28,100.0
J37/0013,2005-03-31,50.0
J37/0026,2005-03-31,85.0
J37/0031,2005-03-31,72.22
J38/0187,2005-03-31,47.37
K38/0954,2005-03-31,94.44
L35/0050,2005-03-31,64.0
L35/0051,2005-03-31,60.53
L35/0062,2005-03-31,50.0
L36/0030,2005-03-31,46.55
L36/0063,2005-03-31,10.81
L36/0064,2005-03-31,13.33
L36/1226,2005-03-31,25.0
M34/0095,2005-03-31,26.47
M34/0306,2005-03-31,69.57
M34/0662,2005-03-31,33.33
M34/0670,2005-03-31,42.11
M34/0678,2005-03-31,77.78
M34/5537,2005-03-31,57.14
M34/5573,2005-03-31,72.73
M34/5629,2005-03-31,100.0
M35/0017,2005-03-31,73.91
M35/0026,2005-03-31,70.49
M35/0183,2005-03-31,54.17
M35/0222,2005-03-31,45.45
M35/0312,2005-03-31,41.86
M35/0443,2005-03-31,4.35
M35/0472,2005-03-31,39.02
M35/0538,2005-03-31,77.78
M35/0596,2005-03-31,5.26
M35/0601,2005-03-31,22.86
M35/0637,2005-03-31,42.5
M35/0658,2005-03-31,36.67
M35/0724,2005-03-31,41.82
M35/1000,2005-03-31,14.29
M35/1878,2005-03-31,40.0
M35/5696,2005-03-31,24.14
M35/9001,2005-03-31,31.25
N34/0107,2005-03-31,100.0
J37/0013,2005-04-30,75.0
J37/0026,2005-04-30,80.0
J37/0031,2005-04-30,77.78
J38/0187,2005-04-30,63.16
K38/0954,2005-04-30,83.33
L35/0050,2005-04-30,62.96
L35/0051,2005-04-30,51.28
L35/0062,2005-04-30,48.28
L36/0030,2005-04-30,42.11
L36/0063,2005-04-30,12.82
L36/0064,2005-04-30,20.0
L36/1226,2005-04-30,25.0
M34/0095,2005-04-30,31.43
M34/0306,2005-04-30,44.44
M34/0662,2005-04-30,78.95
M34/0670,2005-04-30,40.0
M34/0678,2005-04-30,5.56
M34/5537,2005-04-30,71.43
M34/5573,2005-04-30,84.62
M35/0017,2005-04-30,45.45
M35/0026,2005-04-30,73.77
M35/0183,2005-04-30,50.0
M35/0222,2005-04-30,59.09
M35/0312,2005-04-30,50.0
M35/0443,2005-04-30,6.38
M35/0472,2005-04-30,73.17
M35/0538,2005-04-30,73.33
M35/0596,2005-04-30,50.0
M35/0601,2005-04-30,34.29
M35/0637,2005-04-30,47.5
M35/0658,2005-04-30,38.71
M35/0724,2005-04-30,33.33
M35/1000,2005-04-30,21.05
M35/1878,2005-04-30,31.43
M35/5696,2005-04-30,25.0
M35/9001,2005-04-30,35.29
N34/0106,2005-04-30,92.86
N34/0107,2005-04-30,85.71
J37/0013,2005-05-31,42.11
J37/0026,2005-05-31,47.37
J37/0031,2005-05-31,61.11
J38/0187,2005-05-31,38.89
K38/0954,2005-05-31,55.56
L35/0050,2005-05-31,41.94
L35/0051,2005-05-31,42.5
L35/0062,2005-05-31,39.39
L36/0030,2005-05-31,24.56
L36/0063,2005-05-31,12.2
L36/0064,2005-05-31,16.13
L36/1226,2005-05-31,20.0
M34/0095,2005-05-31,14.71
M34/0306,2005-05-31,34.38
M34/0662,2005-05-31,68.42
M34/0670,2005-05-31,47.37
M34/0678,2005-05-31,66.67
M34/5537,2005-05-31,56.25
M34/5573,2005-05-31,75.0
M35/0017,2005-05-31,35.56
M35/0026,2005-05-31,72.88
M35/0183,2005-05-31,42.31
M35/0222,2005-05-31,59.09
M35/0312,2005-05-31,47.62
M35/0443,2005-05-31,26.09
M35/0472,2005-05-31,65.85
M35/0538,2005-05-31,76.47
M35/0596,2005-05-31,54.17
M35/0601,2005-05-31,84.62
M35/0637,2005-05-31,70.0
M35/0658,2005-05-31,41.18
M35/0724,2005-05-31,50.0
M35/1000,2005-05-31,14.29
M35/1878,2005-05-31,41.18
M35/5696,2005-05-31,21.43
M35/9001,2005-05-31,58.82
N34/0106,2005-05-31,83.33
N34/0107,2005-05-31,76.47
J37/0013,2005-06-30,30.0
J37/0026,2005-06-30,45.0
J37/0031,2005-06-30,44.44
J38/0187,2005-06-30,38.89
K38/0954,2005-06-30,55.56
L35/0050,2005-06-30,25.81
L35/0051,2005-06-30,37.5
L35/0062,2005-06-30,28.12
L36/0030,2005-06-30,18.64
L36/0063,2005-06-30,12.2
L36/0064,2005-06-30,10.0
L36/1226,2005-06-30,21.05
M34/0095,2005-06-30,19.44
M34/0306,2005-06-30,25.81
M34/0662,2005-06-30,68.42
M34/0670,2005-06-30,26.32
M34/0678,2005-06-30,27.78
M34/5537,2005-06-30,56.25
M34/5573,2005-06-30,73.33
M35/0017,2005-06-30,18.0
M35/0026,2005-06-30,61.9
M35/0183,2005-06-30,34.62
M35/0222,2005-06-30,63.64
M35/0312,2005-06-30,50.0
M35/0443,2005-06-30,6.25
M35/0472,2005-06-30,65.0
M35/0538,2005-06-30,69.7
M35/0596,2005-06-30,43.48
M35/0601,2005-06-30,35.9
M35/0637,2005-06-30,27.5
M35/0658,2005-06-30,29.41
M35/0724,2005-06-30,42.11
M35/1000,2005-06-30,12.82
M35/1878,2005-06-30,30.3
M35/5696,2005-06-30,14.81
M35/9001,2005-06-30,52.94
N34/0106,2005-06-30,88.89
N34/0107,2005-06-30,81.25
J37/0013,2005-07-31,15.79
J37/0026,2005-07-31,26.32
J37/0031,2005-07-31,22.22
J38/0187,2005-07-31,33.33
K38/0954,2005-07-31,38.89
L35/0050,2005-07-31,17.39
L35/0051,2005-07-31,39.47
L35/0062,2005-07-31,10.71
L36/0030,2005-07-31,8.62
L36/0063,2005-07-31,12.82
L36/0064,2005-07-31,6.45
L36/1226,2005-07-31,20.0
M34/0095,2005-07-31,20.69
M34/0306,2005-07-31,8.7
M34/0662,2005-07-31,47.37
M34/0670,2005-07-31,26.32
M34/0678,2005-07-31,38.89
M34/5537,2005-07-31,31.25
M34/5573,2005-07-31,73.33
M35/0017,2005-07-31,8.7
M35/0026,2005-07-31,43.86
M35/0183,2005-07-31,26.09
M35/0222,2005-07-31,38.1
M35/0312,2005-07-31,37.21
M35/0443,2005-07-31,11.63
M35/0472,2005-07-31,63.16
M35/0538,2005-07-31,51.85
M35/0596,2005-07-31,16.67
M35/0601,2005-07-31,22.37
M35/0637,2005-07-31,20.0
M35/0658,2005-07-31,28.57
M35/0724,2005-07-31,29.09
M35/1000,2005-07-31,8.33
M35/1878,2005-07-31,20.0
M35/5696,2005-07-31,10.34
M35/9001,2005-07-31,5.88
N34/0106,2005-07-31,81.25
N34/0107,2005-07-31,75.0
J37/0013,2005-08-31,0.0
J37/0026,2005-08-31,21.05
J37/0031,2005-08-31,0.0
J38/0187,2005-08-31,10.53
K38/0954,2005-08-31,55.56
L35/0050,2005-08-31,8.33
L35/0051,2005-08-31,18.42
L35/0062,2005-08-31,0.0
L36/0030,2005-08-31,5.36
L36/0063,2005-08-31,10.0
L36/0064,2005-08-31,6.45
L36/1226,2005-08-31,15.0
M34/0095,2005-08-31,25.81
M34/0306,2005-08-31,25.0
M34/0662,2005-08-31,57.89
M34/0670,2005-08-31,21.05
M34/0678,2005-08-31,38.89
M34/5537,2005-08-31,25.0
M34/5573,2005-08-31,75.0
M35/0017,2005-08-31,4.65
M35/0026,2005-08-31,35.29
M35/0183,2005-08-31,9.52
M35/0222,2005-08-31,22.73
M35/0312,2005-08-31,20.93
M35/0443,2005-08-31,24.44
M35/0472,2005-08-31,64.1
M35/0538,2005-08-31,53.57
